state,state_abbr,year,cumulative_dc_mw,cumulative_dc_count,new_dc_mw,new_dc_count,cumulative_dc_energy_twh,new_dc_energy_twh,dc_share_of_state_pct,new_dc_share_of_change_pct,cumulative_ai_count,ai_ratio,cumulative_dc_mw_lag1,cumulative_dc_mw_lag2,dc_growth_mw,electricity_gwh,electricity_change_gwh,electricity_pct_change,log_dc_mw,log_elec_gwh,population_millions,gdp_billions,dc_per_million_pop,dc_mw_per_million_pop,dc_per_billion_gdp,elec_per_capita_mwh,dc_intensity,is_high_dc_state
North Carolina,NC,2017,158.7,15,0.0,0,1.1329088999999999,0.0,862.0434711756382,0.0,1,0.06666666666666667,158.7,158.7,0.0,131.42131898000002,-2.9830000099999836,-2.219422733150358,5.073297055220967,4.885988650027067,10.4,700,1.4423076923076923,15.259615384615383,0.02142857142857143,0.012636665286538463,22.67142857142857,1
North Carolina,NC,2018,4909.36,103,4750.66,88,35.333477519999995,34.20056862,25550.75624964367,100.0,25,0.24271844660194175,158.7,158.7,4750.66,138.287404,6.866085019999986,5.224483419653459,8.499102537856405,4.936539453151002,10.4,700,9.903846153846153,472.0538461538461,0.14714285714285713,0.01329686576923077,701.3371428571428,1
North Carolina,NC,2019,4909.36,103,0.0,0,35.333477519999995,0.0,25897.562943050543,0.0,25,0.24271844660194175,4909.36,158.7,0.0,136.43553101,-1.851872990000004,-1.3391479892123825,8.499102537856405,4.923154941773065,10.4,700,9.903846153846153,472.0538461538461,0.14714285714285713,0.013118801058653847,701.3371428571428,1
North Carolina,NC,2020,4909.36,103,0.0,0,35.333477519999995,0.0,27098.099517857598,0.0,25,0.24271844660194175,4909.36,4909.36,0.0,130.39097999,-6.04455102,-4.430334953991542,8.499102537856405,4.878177458260515,10.4,700,9.903846153846153,472.0538461538461,0.14714285714285713,0.012537594229807693,701.3371428571428,1
North Carolina,NC,2021,4909.36,103,0.0,0,35.333477519999995,0.0,26039.263239196844,0.0,25,0.24271844660194175,4909.36,4909.36,0.0,135.69307701,5.302097019999991,4.066306596059499,8.499102537856405,4.917738098775195,10.4,700,9.903846153846153,472.0538461538461,0.14714285714285713,0.01304741125096154,701.3371428571428,1
North Carolina,NC,2022,5659.36,109,750.0,6,42.19912752,6.8656500000000005,30313.992800877248,100.0,25,0.22935779816513763,4909.36,4909.36,750.0,139.20676104,3.5136840300000074,2.5894350009772893,8.641242773414847,4.943118197688808,10.4,700,10.48076923076923,544.1692307692307,0.15571428571428572,0.013385265484615386,808.4799999999999,1
North Carolina,NC,2023,5659.36,109,0.0,0,42.19912752,0.0,31706.94734129952,0.0,25,0.22935779816513763,5659.36,4909.36,0.0,133.09110797000002,-6.115653069999979,-4.393215548088712,8.641242773414847,4.8985194791405515,10.4,700,10.48076923076923,544.1692307692307,0.15571428571428572,0.012797221920192309,808.4799999999999,1
North Dakota,ND,2005,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10.83999,0.32359000000000115,3.0770035373321782,0.0,2.471482784860908,0.8,65,0.0,0.0,0.0,0.0135499875,0.0,0
North Dakota,ND,2006,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11.245237999999999,0.4052479999999985,3.738453633259795,0.0,2.5051371267199403,0.8,65,0.0,0.0,0.0,0.014056547499999999,0.0,0
North Dakota,ND,2007,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11.905695,0.660457000000001,5.873214955521626,0.0,2.557668686815368,0.8,65,0.0,0.0,0.0,0.01488211875,0.0,0
North Dakota,ND,2008,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12.41607401,0.5103790100000012,4.286847680878783,0.0,2.596453541053098,0.8,65,0.0,0.0,0.0,0.0155200925125,0.0,0
North Dakota,ND,2009,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12.64857999,0.2325059799999991,1.8726207641218715,0.0,2.6136354861828393,0.8,65,0.0,0.0,0.0,0.0158107249875,0.0,0
North Dakota,ND,2010,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12.95626301,0.3076830200000007,2.4325499008051152,0.0,2.6359283688047324,0.8,65,0.0,0.0,0.0,0.0161953287625,0.0,0
North Dakota,ND,2011,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,13.73701599,0.780752979999999,6.026066153468731,0.0,2.6903624232546264,0.8,65,0.0,0.0,0.0,0.0171712699875,0.0,0
North Dakota,ND,2012,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14.71695598,0.9799399900000001,7.133572463723981,0.0,2.7547401283013153,0.8,65,0.0,0.0,0.0,0.018396194975000002,0.0,0
North Dakota,ND,2013,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,16.032966990000002,1.3160110100000022,8.942141376167942,0.0,2.8351507008738617,0.8,65,0.0,0.0,0.0,0.020041208737500003,0.0,0
North Dakota,ND,2014,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,18.23973201,2.206765019999999,13.763921683219275,0.0,2.956977516346375,0.8,65,0.0,0.0,0.0,0.0227996650125,0.0,0
North Dakota,ND,2015,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,18.12894799,-0.11078402000000054,-0.6073774545550493,0.0,2.9512027892583568,0.8,65,0.0,0.0,0.0,0.0226611849875,0.0,0
North Dakota,ND,2016,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,18.52018799,0.3912399999999998,2.1580954405948396,0.0,2.9714492115738182,0.8,65,0.0,0.0,0.0,0.023150234987499997,0.0,0
North Dakota,ND,2017,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,20.14042599,1.6202380000000005,8.748496510266797,0.0,3.051187131137835,0.8,65,0.0,0.0,0.0,0.0251755324875,0.0,0
North Dakota,ND,2018,2424.75,18,2424.75,18,17.527040850000002,17.527040850000002,84796.61225807555,100.0,0,0.0,0.0,0.0,2424.75,20.66950599,0.5290800000000004,2.6269553596467916,7.793896033905408,3.0759060183340985,0.8,65,22.5,3030.9375,0.27692307692307694,0.0258368824875,3730.3846153846152,0
North Dakota,ND,2019,2424.75,18,0.0,0,17.527040850000002,0.0,81297.06171141022,0.0,0,0.0,2424.75,0.0,0.0,21.55925501,0.88974902,4.30464579284316,7.793896033905408,3.116145403478217,0.8,65,22.5,3030.9375,0.27692307692307694,0.0269490687625,3730.3846153846152,0
North Dakota,ND,2020,2424.75,18,0.0,0,17.527040850000002,0.0,80327.59419454147,0.0,0,0.0,2424.75,2424.75,0.0,21.81945199,0.2601969799999999,1.2068922598638527,7.793896033905408,3.1276133296845785,0.8,65,22.5,3030.9375,0.27692307692307694,0.027274314987500003,3730.3846153846152,0
North Dakota,ND,2021,2524.75,19,100.0,1,18.442460850000003,0.9154200000000001,80664.71830826177,100.0,0,0.0,2424.75,2424.75,100.0,22.86310699,1.0436549999999976,4.783140293708162,7.834293327307842,3.172333625711065,0.8,65,23.75,3155.9375,0.2923076923076923,0.0285788837375,3884.230769230769,0
North Dakota,ND,2022,2674.75,22,150.0,3,19.815590850000003,1.3731300000000002,78036.02108575567,100.0,0,0.0,2524.75,2424.75,150.0,25.392877000000002,2.5297700100000036,11.064856631718905,7.891984993864485,3.27309416314078,0.8,65,27.5,3343.4375,0.3384615384615385,0.03174109625,4115.0,0
North Dakota,ND,2023,2674.75,22,0.0,0,19.815590850000003,0.0,70262.62350153866,0.0,0,0.0,2674.75,2524.75,0.0,28.202179,2.809301999999999,11.06334662275566,7.891984993864485,3.374243329777728,0.8,65,27.5,3343.4375,0.3384615384615385,0.03525272375,4115.0,0
Ohio,OH,2005,996.0,9,900.0,1,7.198092,6.5043,4493.855748437394,100.0,0,0.0,96.0,96.0,900.0,160.17630300000002,5.9551890000000185,3.8614615376206003,6.904750769961838,5.082498815544337,11.8,740,0.7627118644067796,84.40677966101694,0.012162162162162163,0.013574262966101695,134.59459459459458,1
Ohio,OH,2006,1008.0,10,12.0,1,7.284816,0.08672400000000001,4748.009442083784,100.0,0,0.0,996.0,96.0,12.0,153.428844,-6.7474590000000205,-4.212520125402083,6.9167150203536085,5.039733433614715,11.8,740,0.847457627118644,85.42372881355932,0.013513513513513514,0.013002444406779662,136.2162162162162,1
Ohio,OH,2007,1020.0,11,12.0,1,7.37154,0.08672400000000001,4556.779573117964,100.0,0,0.0,1008.0,996.0,12.0,161.770827,8.341982999999999,5.437036988951046,6.928537818164665,5.092343242179343,11.8,740,0.9322033898305084,86.44067796610169,0.014864864864864866,0.013709392118644068,137.83783783783784,1
Ohio,OH,2008,1021.0,12,1.0,1,7.378767000000001,0.007227,4629.413531865546,100.0,0,0.0,1020.0,1008.0,1.0,159.38880701,-2.3820199900000034,-1.472465730795827,6.92951677076365,5.077600911264389,11.8,740,1.0169491525423728,86.52542372881355,0.016216216216216217,0.013507526017796609,137.97297297297297,1
Ohio,OH,2009,1022.5,13,1.5,1,7.3896075,0.010840500000000001,5051.003386925434,82.82136454281435,0,0.0,1021.0,1020.0,1.5,146.29979301,-13.089013999999992,-8.212003242598328,6.930983405101344,4.99246991824017,11.8,740,1.1016949152542372,86.65254237288136,0.01756756756756757,0.012398287543220338,138.17567567567568,1
Ohio,OH,2010,1036.1,15,13.6,2,7.4878947,0.0982872,4857.682310683155,100.0,0,0.0,1022.5,1021.0,13.599999999999909,154.14541794000002,7.845624930000014,5.362704053493598,6.944183635595689,5.044362857361276,11.8,740,1.271186440677966,87.8050847457627,0.02027027027027027,0.013063171011864407,140.0135135135135,1
Ohio,OH,2011,1042.1,18,6.0,3,7.5312567,0.043362000000000005,4866.8408952863765,100.0,0,0.0,1036.1,1022.5,6.0,154.74631002,0.6008920799999942,0.3898215646175659,6.949952327681926,5.048228465701517,11.8,740,1.5254237288135593,88.31355932203388,0.024324324324324326,0.013114094069491525,140.8243243243243,1
Ohio,OH,2012,1105.1,24,63.0,6,7.9865577000000005,0.45530100000000007,5238.568792122266,100.0,0,0.0,1042.1,1036.1,63.0,152.45686402,-2.289445999999998,-1.4794834201242675,7.0085955939082085,5.033419511378461,11.8,740,2.0338983050847457,93.65254237288134,0.032432432432432434,0.012920073222033899,149.3378378378378,1
Ohio,OH,2013,1107.1,25,2.0,1,8.0010117,0.014454,5323.112523197729,100.0,0,0.0,1105.1,1042.1,2.0,150.30701803,-2.149845990000017,-1.4101339443253864,7.01040211594228,5.0193110045830736,11.8,740,2.11864406779661,93.82203389830507,0.033783783783783786,0.012737882883898306,149.6081081081081,1
Ohio,OH,2014,1109.1,26,2.0,1,8.0154657,0.014454,5319.538735428867,100.0,0,0.0,1107.1,1105.1,2.0,150.67971301,0.37269498000000567,0.24795580731008776,7.012205380338601,5.0217711464295,11.8,740,2.2033898305084745,93.9915254237288,0.03513513513513514,0.012769467204237288,149.87837837837836,1
Ohio,OH,2015,1109.1,26,0.0,0,8.0154657,0.0,5371.81992807067,0.0,0,0.0,1109.1,1107.1,0.0,149.21322396,-1.466489050000007,-0.9732491658665968,7.012205380338601,5.012055777798077,11.8,740,2.2033898305084745,93.9915254237288,0.03513513513513514,0.01264518847118644,149.87837837837836,1
Ohio,OH,2016,1591.1,34,482.0,8,11.4147837,3.399317999999999,7579.648573985864,100.0,6,0.17647058823529413,1109.1,1109.1,482.0,150.59779604,1.384572079999998,0.9279151292724325,7.372809178501959,5.02123093510787,11.8,740,2.8813559322033897,134.83898305084745,0.04594594594594595,0.012762525088135593,215.0135135135135,1
Ohio,OH,2017,1593.6,35,2.5,1,11.4328512,0.018067500000000004,7796.339689489379,100.0,6,0.17142857142857143,1591.1,1109.1,2.5,146.64383102000002,-3.95396501999997,-2.6255132040244233,7.374378200068395,4.994802826213115,11.8,740,2.966101694915254,135.0508474576271,0.0472972972972973,0.012427443306779662,215.35135135135133,1
Ohio,OH,2018,10743.725,210,9150.125,175,76.46147275499999,65.02862155499999,50002.543413499654,100.0,90,0.42857142857142855,1593.6,1591.1,9150.125,152.91516698,6.271335959999988,4.276576734513074,9.282170215449888,5.036401586866208,11.8,740,17.796610169491526,910.4851694915254,0.28378378378378377,0.012958912455932205,1451.8547297297298,1
Ohio,OH,2019,10743.725,210,0.0,0,76.46147275499999,0.0,51481.60805439305,0.0,90,0.42857142857142855,10743.725,1593.6,0.0,148.52192004999998,-4.393246930000032,-2.8729961957106784,9.282170215449888,5.007443004490753,11.8,740,17.796610169491526,910.4851694915254,0.28378378378378377,0.012586603394067796,1451.8547297297298,1
Ohio,OH,2020,10743.725,210,0.0,0,76.46147275499999,0.0,53613.83168162688,0.0,90,0.42857142857142855,10743.725,10743.725,0.0,142.61519902,-5.9067210299999715,-3.9770028747349015,9.282170215449888,4.967137493770834,11.8,740,17.796610169491526,910.4851694915254,0.28378378378378377,0.012086033815254237,1451.8547297297298,1
Ohio,OH,2021,10743.725,210,0.0,0,76.46147275499999,0.0,51761.83177361853,0.0,90,0.42857142857142855,10743.725,10743.725,0.0,147.71786494999998,5.102665929999972,3.57792575059576,9.282170215449888,5.002050987137464,11.8,740,17.796610169491526,910.4851694915254,0.28378378378378377,0.012518463131355932,1451.8547297297298,1
Ohio,OH,2022,11743.725,214,1000.0,4,85.44748075499999,8.986008,57155.58848718566,100.0,91,0.4252336448598131,10743.725,10743.725,1000.0,149.49978299,1.781918040000022,1.2062982636549555,9.37115948260008,5.0139616422609805,11.8,740,18.135593220338983,995.2309322033898,0.2891891891891892,0.012669473134745764,1586.9898648648648,1
Ohio,OH,2023,11743.725,214,0.0,0,85.44748075499999,0.0,58269.84992719604,0.0,91,0.4252336448598131,11743.725,10743.725,0.0,146.64098305000002,-2.858799939999983,-1.9122435383007932,9.37115948260008,4.9947835365655315,11.8,740,18.135593220338983,995.2309322033898,0.2891891891891892,0.012427201953389831,1586.9898648648648,1
